id_municipio,municipio,uf,indicador,ano
3509205,Cajamar,SP,53.17,2024
3116100,Chapada do Norte,MG,66.15,2024
4110508,Ipiranga,PR,82.28,2024
4208906,Jaraguá do Sul,SC,72.53,2024
3148103,Patrocínio,MG,71.67,2024
4214003,Presidente Getúlio,SC,58.58,2024
3130051,Icaraí de Minas,MG,73.34,2024
4211108,Monte Castelo,SC,68.09,2024
3119104,Corinto,MG,85.75,2024
2504009,Campina Grande,PB,48.79,2024
4320206,Seberi,RS,65.2,2024
3202652,Irupi,ES,81.49,2024
4304903,Casca,RS,77.3,2024
3504909,Bananal,SP,58.62,2024
5108402,Várzea Grande,MT,60.26,2024
4202404,Blumenau,SC,64.77,2024
3168804,Tiradentes,MG,68.34,2024
4210506,Maravilha,SC,75.87,2024
3152204,Porteirinha,MG,72.34,2024
5005251,Laguna Carapã,MS,77.47,2024
4125357,São Jorge do Patrocínio,PR,90.23,2024
2508109,Lagoa,PB,59.38,2024
3505609,Barrinha,SP,51.43,2024
3506102,Bebedouro,SP,55.75,2024
4200903,Angelina,SC,66.07,2024
3130051,Icaraí de Minas,MG,75.59,2024
1720499,São Valério,TO,46.24,2024
3516408,Franco da Rocha,SP,68.92,2024
4115408,Marmeleiro,PR,85.08,2024
4106506,Coronel Vivida,PR,74.6,2024
5106752,Pontes e Lacerda,MT,66.49,2024
5201108,Anápolis,GO,73.22,2024
4108403,Francisco Beltrão,PR,76.41,2024
4115200,Maringá,PR,78.37,2024
3143302,Montes Claros,MG,75.18,2024
2402907,Coronel João Pessoa,RN,47.83,2024
3538907,Pirajuí,SP,46.03,2024
3534906,Pacaembu,SP,53.27,2024
3159605,Santa Rita do Sapucaí,MG,72.16,2024
3134905,Jacutinga,MG,79.14,2024
4300570,Alto Feliz,RS,58.3,2024
3130051,Icaraí de Minas,MG,77.42,2024
2400109,Acari,RN,38.21,2024
2507903,Juripiranga,PB,45.74,2024
3548500,Santos,SP,52.77,2024
2516300,Sumé,PB,64.53,2024
2105450,Jatobá,MA,68.34,2024
4204905,Descanso,SC,64.35,2024
4215679,Santa Terezinha,SC,73.52,2024
4215802,São Bento do Sul,SC,76.73,2024
3157005,Salinas,MG,77.08,2024
2502508,Boqueirão,PB,37.65,2024
3529203,Martinópolis,SP,63.56,2024
4103453,Cafelândia,PR,78.14,2024
3123007,Dores de Campos,MG,76.43,2024
3554706,Torrinha,SP,66.43,2024
4303509,Camaquã,RS,56.4,2024
4117222,Nova Santa Rosa,PR,72.16,2024
3205002,Serra,ES,83.5,2024
3548500,Santos,SP,52.81,2024
4308904,Getúlio Vargas,RS,52.3,2024
5100409,Alto Garças,MT,52.91,2024
3152131,Ponto Chique,MG,76.36,2024
3143302,Montes Claros,MG,74.71,2024
3203502,Montanha,ES,80.21,2024
3546256,Santa Cruz da Esperança,SP,42.56,2024
3202801,Itapemirim,ES,75.32,2024
3138674,Luisburgo,MG,87.7,2024
3500303,Aguaí,SP,58.41,2024
4314001,Paraí,RS,64.8,2024
3114204,Carmo do Cajuru,MG,72.37,2024
3551702,Sertãozinho,SP,54.16,2024
3153509,Alto Jequitibá,MG,78.73,2024
3117504,Conceição do Mato Dentro,MG,79.7,2024
3158201,Santa Maria do Suaçuí,MG,83.52,2024
4124053,Santa Terezinha de Itaipu,PR,79.46,2024
4311700,Machadinho,RS,64.3,2024
3511607,Cesário Lange,SP,51.32,2024
4210100,Mafra,SC,69.85,2024
2203305,Demerval Lobão,PI,73.33,2024
4218509,Treze Tílias,SC,71.92,2024
4119103,Piên,PR,83.34,2024
4202701,Botuverá,SC,65.2,2024
2401800,Brejinho,RN,52.24,2024
3145307,Novo Cruzeiro,MG,75.07,2024
3146909,Papagaios,MG,88.48,2024
4213609,Porto União,SC,73.04,2024
3202553,Ibitirama,ES,79.56,2024
3113909,Carmo da Cachoeira,MG,78.88,2024
2616183,Vertente do Lério,PE,82.94,2024
4206108,Grão Pará,SC,70.75,2024
3556800,Viradouro,SP,60.23,2024
3521101,Ipeúna,SP,62.62,2024
3151701,Poço Fundo,MG,70.92,2024
4208906,Jaraguá do Sul,SC,75.11,2024
4210308,Major Vieira,SC,74.01,2024
3504701,Balbinos,SP,100.0,2024
5101209,Araguainha,MT,100.0,2024
2411106,Ruy Barbosa,RN,35.0,2024
2407906,Monte das Gameleiras,RN,32.92,2024
2409308,Patu,RN,30.0,2024
2501575,Barra de Santana,PB,49.18,2024
2503407,Cacimba de Areia,PB,52.5,2024
4211009,Mondaí,SC,70.0,2024
3157401,Santa Cruz do Escalvado,MG,70.0,2024
4217105,São Martinho,SC,70.0,2024
4315750,Riozinho,RS,100.0,2024
4310702,Itatiba do Sul,RS,40.0,2024
2202505,Caracol,PI,49.31,2024
3544103,Rio Grande da Serra,SP,61.98,2024
3160454,Santo Antônio do Retiro,MG,65.69,2024
4302659,Brochier,RS,56.7,2024
2205805,Luzilândia,PI,54.9,2024
5209804,Hidrolina,GO,72.5,2024
3143302,Montes Claros,MG,74.03,2024
4308433,Forquetinha,RS,55.2,2024
4321626,Travesseiro,RS,67.8,2024
3105202,Bandeira,MG,77.5,2024
4306320,Derrubadas,RS,80.0,2024
3157658,Santa Helena de Minas,MG,85.0,2024
3138682,Luislândia,MG,85.0,2024
3153806,Queluzito,MG,95.0,2024
3201001,Boa Esperança,ES,90.0,2024
3115102,Cássia,MG,90.0,2024
4315552,Rio dos Índios,RS,70.0,2024
2605400,Feira Nova,PE,83.27,2024
3204658,São Domingos do Norte,ES,84.74,2024
1701309,Aragominas,TO,52.57,2024
5220504,Serranópolis,GO,66.65,2024
4319406,São Pedro do Sul,RS,61.6,2024
3132404,Itajubá,MG,79.1,2024
4306007,Crissiumal,RS,57.4,2024
1716703,Colméia,TO,60.62,2024
3535507,Paraguaçu Paulista,SP,56.93,2024
5203203,Barro Alto,GO,77.88,2024
3143906,Muriaé,MG,75.48,2024
2616100,Verdejante,PE,68.84,2024
3134103,Itueta,MG,79.92,2024
3119807,Córrego Danta,MG,75.27,2024
3522406,Itapeva,SP,56.2,2024
3114105,Carmo de Minas,MG,71.02,2024
4115200,Maringá,PR,78.55,2024
5107040,Primavera do Leste,MT,57.79,2024
4111605,Ivatuba,PR,86.72,2024
5215603,Padre Bernardo,GO,69.56,2024
3104452,Aricanduva,MG,86.66,2024
3203346,Marechal Floriano,ES,86.57,2024
2507309,Jacaraú,PB,51.18,2024
3126000,Florestal,MG,85.73,2024
4107546,Espigão Alto do Iguaçu,PR,81.78,2024
3127701,Governador Valadares,MG,70.91,2024
4201901,Aurora,SC,76.43,2024
2507507,João Pessoa,PB,50.13,2024
3540200,Pontal,SP,64.47,2024
3545407,Salto Grande,SP,44.94,2024
4116307,Munhoz de Melo,PR,80.0,2024
3504008,Assis,SP,54.85,2024
2208601,Prata do Piauí,PI,47.93,2024
3554805,Tremembé,SP,54.73,2024
3533254,Novais,SP,63.99,2024
3130101,Igarapé,MG,73.84,2024
3131901,Itabirito,MG,80.39,2024
4107751,Figueira,PR,77.82,2024
5212105,Joviânia,GO,67.17,2024
3204005,Pancas,ES,85.86,2024
3112406,Capetinga,MG,79.03,2024
3166501,Serra Azul de Minas,MG,73.55,2024
2201606,Beneditinos,PI,68.49,2024
4205506,Fraiburgo,SC,77.47,2024
5210109,Ipameri,GO,74.13,2024
5206305,Cristianópolis,GO,82.2,2024
2503704,Cajazeiras,PB,50.91,2024
3133105,Itanhandu,MG,79.94,2024
3161502,São Geraldo,MG,92.77,2024
3131703,Itabira,MG,77.96,2024
3164308,São Roque de Minas,MG,77.02,2024
5221601,Uruaçu,GO,76.87,2024
4209003,Joaçaba,SC,72.15,2024
3520301,Iguape,SP,62.11,2024
2104099,Formosa da Serra Negra,MA,84.29,2024
1716208,Paranã,TO,68.45,2024
4216107,São Domingos,SC,78.82,2024
2702108,Colônia Leopoldina,AL,73.25,2024
5204102,Cachoeira Alta,GO,78.35,2024
3557204,Chavantes,SP,51.58,2024
3549805,São José do Rio Preto,SP,56.85,2024
3145604,Oliveira,MG,80.67,2024
5209150,Gouvelândia,GO,81.36,2024
2511608,Pilões,PB,61.18,2024
4101408,Apucarana,PR,78.78,2024
3134608,Jaboticatubas,MG,75.36,2024
4212205,Papanduva,SC,69.31,2024
3509254,Cajati,SP,57.52,2024
5004700,Ivinhema,MS,68.78,2024
4313391,Novo Cabrais,RS,77.0,2024
3526100,Juquiá,SP,55.18,2024
3532827,Nova Campina,SP,61.55,2024
3547809,Santo André,SP,56.5,2024
4204707,Cunha Porã,SC,70.77,2024
3163607,São José do Mantimento,MG,87.17,2024
5107776,Santa Terezinha,MT,40.74,2024
3506805,Bocaina,SP,49.59,2024
5108402,Várzea Grande,MT,61.76,2024
4321857,Três Palmeiras,RS,64.6,2024
3112802,Capitólio,MG,78.93,2024
3137809,Lambari,MG,55.96,2024
3513108,Cravinhos,SP,59.0,2024
3205036,Vargem Alta,ES,72.05,2024
4104451,Cantagalo,PR,71.81,2024
3146206,Ouro Verde de Minas,MG,78.41,2024
3541703,Quatá,SP,68.43,2024
3137809,Lambari,MG,70.13,2024
3120805,Cruzília,MG,76.02,2024
3137809,Lambari,MG,74.76,2024
2701100,Branquinha,AL,79.89,2024
5215009,Nova Veneza,GO,76.22,2024
4205175,Entre Rios,SC,65.16,2024
3108404,Botelhos,MG,84.86,2024
2408607,Paraná,RN,27.59,2024
3512506,Coroados,SP,72.95,2024
5210604,Itaguaru,GO,89.89,2024
3108206,Bonfinópolis de Minas,MG,71.88,2024
5101407,Aripuanã,MT,61.83,2024
2103406,Coelho Neto,MA,76.13,2024
5107602,Rondonópolis,MT,60.49,2024
3200508,Apiacá,ES,62.88,2024
3548054,Santo Antônio do Aracanguá,SP,62.22,2024
3536109,Pardinho,SP,56.51,2024
1600600,Santana,AP,55.32,2024
3165537,Sarzedo,MG,82.39,2024
3137700,Lajinha,MG,69.27,2024
4113908,Mallet,PR,87.79,2024
3104452,Aricanduva,MG,84.87,2024
4218806,Turvo,SC,72.95,2024
3113503,Carbonita,MG,70.78,2024
3170651,Vargem Grande do Rio Pardo,MG,89.89,2024
4212106,Palmitos,SC,64.41,2024
4314498,Pinheirinho do Vale,RS,73.0,2024
3504305,Avaí,SP,65.24,2024
3503208,Araraquara,SP,62.01,2024
2918902,Lajedão,BA,48.28,2024
5205109,Catalão,GO,76.88,2024
2602407,Brejão,PE,86.18,2024
4115002,Marilena,PR,75.36,2024
3170057,Ubaporanga,MG,68.75,2024
3122702,Dom Silvério,MG,92.48,2024
2409407,Pau dos Ferros,RN,38.9,2024
5107040,Primavera do Leste,MT,58.79,2024
3203007,Iúna,ES,67.97,2024
2614402,Solidão,PE,93.99,2024
3505906,Batatais,SP,70.05,2024
4306056,Cristal,RS,61.2,2024
4110201,Inácio Martins,PR,70.03,2024
3108305,Borda da Mata,MG,81.21,2024
3169307,Três Corações,MG,70.26,2024
3113008,Caraí,MG,69.39,2024
3145877,Orizânia,MG,75.97,2024
3119302,Coromandel,MG,78.77,2024
5215306,Orizona,GO,77.75,2024
3507407,Borborema,SP,70.83,2024
3537305,Penápolis,SP,61.01,2024
3144805,Nova Lima,MG,79.6,2024
3125705,Felixlândia,MG,75.1,2024
3527306,Louveira,SP,58.25,2024
3204104,Pinheiros,ES,97.26,2024
3525854,Jumirim,SP,50.81,2024
4124509,Santo Inácio,PR,80.07,2024
3116704,Coimbra,MG,83.5,2024
4127205,Terra Boa,PR,89.1,2024
5106000,Nortelândia,MT,65.5,2024
3203130,João Neiva,ES,77.28,2024
2501302,Aroeiras,PB,44.46,2024
4218202,Timbó,SC,70.41,2024
1712157,Lavandeira,TO,58.81,2024
3512209,Conchal,SP,55.54,2024
2921807,Mortugaba,BA,60.0,2024
3139003,Machado,MG,89.31,2024
3525805,Júlio Mesquita,SP,55.26,2024
4216909,São Lourenço do Oeste,SC,71.25,2024
3553104,Taiaçu,SP,38.71,2024
3202603,Iconha,ES,75.87,2024
3150539,Pingo-d'Água,MG,81.43,2024
3170529,Urucuia,MG,67.15,2024
2610509,Passira,PE,76.23,2024
4316006,Rolante,RS,66.5,2024
5101803,Barra do Garças,MT,47.35,2024
3543907,Rio Claro,SP,54.52,2024
5107404,São Pedro da Cipa,MT,76.26,2024
4203808,Canoinhas,SC,77.81,2024
4107207,Dois Vizinhos,PR,82.56,2024
3554300,Teodoro Sampaio,SP,100.0,2024
3123502,Douradoquara,MG,78.95,2024
4314027,Paraíso do Sul,RS,52.6,2024
3108602,Brasília de Minas,MG,76.32,2024
3202108,Ecoporanga,ES,89.47,2024
3123908,Entre Rios de Minas,MG,75.48,2024
2204709,Inhuma,PI,67.52,2024
4205506,Fraiburgo,SC,77.72,2024
3108602,Brasília de Minas,MG,76.29,2024
3108602,Brasília de Minas,MG,76.3,2024
4122909,Salto do Itararé,PR,73.64,2024
3137106,Lagamar,MG,56.25,2024
4211256,Morro Grande,SC,73.57,2024
3106002,Bela Vista de Minas,MG,73.01,2024
3131901,Itabirito,MG,80.44,2024
2500734,Amparo,PB,41.89,2024
4311601,Liberato Salzano,RS,73.9,2024
4313706,Palmeira das Missões,RS,49.5,2024
3556701,Vinhedo,SP,56.12,2024
4210001,Luiz Alves,SC,61.55,2024
4205159,Doutor Pedrinho,SC,79.1,2024
5100508,Alto Paraguai,MT,52.43,2024
3543907,Rio Claro,SP,54.59,2024
3546306,Santa Cruz das Palmeiras,SP,59.69,2024
4200200,Agrolândia,SC,76.03,2024
3135100,Janaúba,MG,71.74,2024
5214408,Nazário,GO,83.94,2024
2601300,Barra de Guabiraba,PE,86.54,2024
3546603,Santa Fé do Sul,SP,54.03,2024
3205309,Vitória,ES,73.2,2024
2603405,Calumbi,PE,86.03,2024
3164209,São Romão,MG,77.76,2024
3202801,Itapemirim,ES,75.42,2024
5203500,Bom Jesus de Goiás,GO,81.51,2024
2506707,Imaculada,PB,42.25,2024
3152600,Pouso Alto,MG,79.55,2024
3100708,Água Comprida,MG,55.3,2024
2111078,São João do Soter,MA,53.45,2024
2509008,Manaíra,PB,50.66,2024
3114501,Carmópolis de Minas,MG,81.68,2024
4211504,Nova Trento,SC,65.7,2024
4312450,Morro Redondo,RS,47.4,2024
1707553,Fátima,TO,57.84,2024
3131307,Ipatinga,MG,75.61,2024
3520301,Iguape,SP,61.67,2024
5214838,Nova Crixás,GO,71.87,2024
3524303,Jaboticabal,SP,57.94,2024
4302659,Brochier,RS,57.5,2024
3503000,Aramina,SP,72.03,2024
2406700,Lajes,RN,36.01,2024
5104559,Itaúba,MT,67.42,2024
4303202,Cacique Doble,RS,58.2,2024
5221601,Uruaçu,GO,77.83,2024
4207650,Iporã do Oeste,SC,89.65,2024
3143500,Morada Nova de Minas,MG,64.5,2024
4217204,São Miguel do Oeste,SC,69.47,2024
3504503,Avaré,SP,52.47,2024
3550308,São Paulo,SP,56.1,2024
4308607,Garibaldi,RS,71.7,2024
3204054,Pedro Canário,ES,81.35,2024
3200409,Anchieta,ES,88.41,2024
3162955,São José da Lapa,MG,75.09,2024
3143609,Morro da Garça,MG,67.59,2024
3535309,Palmital,SP,60.32,2024
2111631,São Raimundo do Doca Bezerra,MA,55.35,2024
2516201,Sousa,PB,53.57,2024
3520202,Igaratá,SP,50.61,2024
2210623,Sebastião Barros,PI,50.0,2024
5212600,Mairipotaba,GO,71.43,2024
5205455,Cezarina,GO,69.63,2024
3102506,Amparo do Serra,MG,73.86,2024
4206751,Ibiam,SC,96.17,2024
3107109,Boa Esperança,MG,74.5,2024
3155108,Rio do Prado,MG,76.19,2024
3113206,Carandaí,MG,82.73,2024
4304002,Campo Novo,RS,46.8,2024
3140530,Martins Soares,MG,83.69,2024
4125704,São Miguel do Iguaçu,PR,77.84,2024
3116308,Cipotânea,MG,80.5,2024
3523503,Itatinga,SP,54.18,2024
3541604,Promissão,SP,64.97,2024
3156007,Rio Vermelho,MG,59.95,2024
3153400,Presidente Olegário,MG,78.27,2024
3148608,Peçanha,MG,61.48,2024
2612208,Salgueiro,PE,75.13,2024
3511706,Charqueada,SP,62.5,2024
5215702,Palmeiras de Goiás,GO,81.01,2024
4205704,Garopaba,SC,75.75,2024
5204854,Campo Limpo de Goiás,GO,84.62,2024
2205557,Lagoa Alegre,PI,58.86,2024
1721000,Palmas,TO,56.97,2024
3538709,Piracicaba,SP,55.08,2024
3528007,Macatuba,SP,62.4,2024
3500303,Aguaí,SP,61.22,2024
3543253,Ribeirão Grande,SP,60.84,2024
3148103,Patrocínio,MG,76.21,2024
5105101,Juara,MT,64.06,2024
3510609,Carapicuíba,SP,57.57,2024
2208403,Piripiri,PI,54.59,2024
3552304,Sud Mennucci,SP,57.15,2024
3108701,Brás Pires,MG,81.16,2024
3121605,Diamantina,MG,70.61,2024
4210100,Mafra,SC,74.16,2024
3135803,Jequitinhonha,MG,72.3,2024
3116407,Claraval,MG,84.7,2024
2307650,Maracanaú,CE,62.16,2024
3550100,São Manuel,SP,60.53,2024
4312203,Maximiliano de Almeida,RS,43.2,2024
2920304,Malhada de Pedras,BA,70.27,2024
3204054,Pedro Canário,ES,80.91,2024
3158003,Santa Maria de Itabira,MG,77.79,2024
4215604,Santa Rosa de Lima,SC,86.49,2024
2209872,São João da Fronteira,PI,43.37,2024
2407708,Montanhas,RN,44.2,2024
3162500,São João del Rei,MG,77.27,2024
2608503,Lagoa de Itaenga,PE,79.42,2024
4115804,Medianeira,PR,79.1,2024
3529609,Meridiano,SP,67.31,2024
4307401,Esmeralda,RS,48.4,2024
3126752,Franciscópolis,MG,63.78,2024
3161304,São Francisco de Sales,MG,73.5,2024
4306452,Dois Lajeados,RS,53.0,2024
4314076,Passo do Sobrado,RS,64.5,2024
2402303,Caraúbas,RN,46.24,2024
3128907,Guimarânia,MG,85.1,2024
3501905,Amparo,SP,59.94,2024
3168705,Timóteo,MG,78.72,2024
4312658,Não-Me-Toque,RS,64.6,2024
5217401,Pires do Rio,GO,80.88,2024
4215802,São Bento do Sul,SC,79.21,2024
3508405,Cabreúva,SP,64.6,2024
2610301,Paranatama,PE,66.67,2024
5217708,Pontalina,GO,86.03,2024
3117009,Comercinho,MG,68.38,2024
3513405,Cruzeiro,SP,55.99,2024
3526407,Laranjal Paulista,SP,59.37,2024
3121605,Diamantina,MG,72.02,2024
3111903,Cana Verde,MG,93.33,2024
2503704,Cajazeiras,PB,54.07,2024
1716109,Paraíso do Tocantins,TO,63.45,2024
3126752,Franciscópolis,MG,70.75,2024
3131802,Itabirinha,MG,83.44,2024
5211305,Itarumã,GO,83.26,2024
3519071,Hortolândia,SP,55.05,2024
3105301,Bandeira do Sul,MG,94.51,2024
3131208,Ipanema,MG,77.67,2024
3543402,Ribeirão Preto,SP,55.59,2024
2509107,Mari,PB,70.06,2024
4202206,Benedito Novo,SC,70.47,2024
3141603,Mercês,MG,84.85,2024
2111300,São Luís,MA,63.2,2024
4217956,Tigrinhos,SC,91.64,2024
1600253,Itaubal,AP,43.57,2024
2506905,Itabaiana,PB,50.57,2024
4309506,Guarani das Missões,RS,67.5,2024
3121605,Diamantina,MG,72.96,2024
3125101,Extrema,MG,69.33,2024
3147105,Pará de Minas,MG,76.29,2024
2411908,São Francisco do Oeste,RN,68.97,2024
3155504,Rio Paranaíba,MG,60.21,2024
4214300,Rancho Queimado,SC,80.38,2024
4219002,Urussanga,SC,69.61,2024
3555000,Tupã,SP,61.5,2024
3531308,Monte Alto,SP,59.0,2024
2402709,Cerro Corá,RN,40.95,2024
2410801,Riacho de Santana,RN,53.36,2024
2302008,Barro,CE,63.94,2024
3537909,Pilar do Sul,SP,63.33,2024
3201506,Colatina,ES,77.5,2024
5204805,Campo Alegre de Goiás,GO,77.6,2024
3164001,São Pedro dos Ferros,MG,68.34,2024
3204005,Pancas,ES,86.3,2024
3101607,Alfenas,MG,76.61,2024
5105150,Juína,MT,56.58,2024
4308201,Flores da Cunha,RS,58.8,2024
3137502,Lagoa Formosa,MG,82.01,2024
3201506,Colatina,ES,78.24,2024
3145000,Nova Ponte,MG,78.86,2024
4301404,Arvorezinha,RS,76.1,2024
1101559,Teixeirópolis,RO,65.3,2024
3524907,Jambeiro,SP,56.89,2024
3519907,Iepê,SP,53.84,2024
3202553,Ibitirama,ES,81.82,2024
3159308,Santa Rita de Jacutinga,MG,77.68,2024
3118700,Coqueiral,MG,82.47,2024
1718402,Presidente Kennedy,TO,57.83,2024
4309951,Ibirapuitã,RS,59.7,2024
2607752,Itapissuma,PE,82.95,2024
3122306,Divinópolis,MG,73.79,2024
3160702,Santos Dumont,MG,69.94,2024
4124301,Santo Antônio do Paraíso,PR,81.17,2024
3541653,Quadra,SP,65.39,2024
3109709,Cachoeira de Minas,MG,81.11,2024
3141009,Mato Verde,MG,79.19,2024
4302352,Bom Princípio,RS,55.3,2024
4217907,Tangará,SC,74.88,2024
3129301,Iapu,MG,67.68,2024
3527801,Lupércio,SP,60.96,2024
2404853,Itajá,RN,40.01,2024
2411007,Rodolfo Fernandes,RN,45.23,2024
3503109,Arandu,SP,56.61,2024
2506905,Itabaiana,PB,53.73,2024
3503802,Artur Nogueira,SP,54.41,2024
4216800,São José do Cerrito,SC,52.61,2024
3159407,Santa Rita de Ibitipoca,MG,88.22,2024
4209201,Lacerdópolis,SC,75.0,2024
2201919,Bom Princípio do Piauí,PI,75.94,2024
3537305,Penápolis,SP,63.0,2024
3514908,Elias Fausto,SP,56.28,2024
3135506,Jequeri,MG,84.89,2024
2506905,Itabaiana,PB,54.38,2024
2608909,Limoeiro,PE,67.03,2024
4310009,Ibirubá,RS,67.4,2024
4101903,Assaí,PR,80.24,2024
2512788,Riacho de Santo Antônio,PB,55.56,2024
4314803,Portão,RS,44.4,2024
2404804,Ipueira,RN,22.22,2024
2210375,São Luis do Piauí,PI,61.11,2024
4300638,Amaral Ferrador,RS,55.6,2024
3515509,Fernandópolis,SP,55.56,2024
4201208,Antônio Carlos,SC,66.67,2024
2500809,Araçagi,PB,47.88,2024
2918209,Jiquiriçá,BA,46.67,2024
2405900,João Dias,RN,38.89,2024
3164803,São Sebastião do Rio Preto,MG,100.0,2024
2406106,Jucurutu,RN,77.78,2024
1302108,Japurá,AM,83.33,2024
3203908,Nova Venécia,ES,100.0,2024
4317004,Santana da Boa Vista,RS,66.7,2024
4211256,Morro Grande,SC,70.37,2024
3132503,Itamarandiba,MG,81.25,2024
3103207,Araçaí,MG,72.22,2024
3126752,Franciscópolis,MG,100.0,2024
4315008,Porto Lucena,RS,100.0,2024
2414100,Tenente Ananias,RN,52.97,2024
3543501,Riversul,SP,64.17,2024
4305009,Catuípe,RS,71.6,2024
3508009,Buri,SP,63.24,2024
3106903,Bicas,MG,70.71,2024
4124400,Santo Antônio do Sudoeste,PR,81.43,2024
3171006,Vazante,MG,71.85,2024
3507159,Bom Sucesso de Itararé,SP,55.46,2024
3547304,Santana de Parnaíba,SP,60.69,2024
3515350,Euclides da Cunha Paulista,SP,69.86,2024
3170909,Varzelândia,MG,63.77,2024
4219002,Urussanga,SC,70.73,2024
5201504,Aporé,GO,65.8,2024
2507507,João Pessoa,PB,55.14,2024
4307203,Erval Grande,RS,47.0,2024
3505906,Batatais,SP,58.95,2024
4109658,Honório Serpa,PR,73.2,2024
3105103,Bambuí,MG,80.48,2024
2609006,Macaparana,PE,81.95,2024
3159506,Santa Rita do Itueto,MG,87.19,2024
3140902,Matipó,MG,80.73,2024
4122107,Rio Bom,PR,69.55,2024
2615904,Tuparetama,PE,82.52,2024
4105300,Céu Azul,PR,84.56,2024
3159803,Santa Vitória,MG,72.85,2024
3500550,Águas de Santa Bárbara,SP,48.99,2024
5107206,Rio Branco,MT,81.6,2024
3551108,Sarapuí,SP,53.32,2024
2932507,Una,BA,58.16,2024
3540804,Potirendaba,SP,62.55,2024
2513406,Santa Luzia,PB,54.05,2024
4309803,Ibiaçá,RS,60.1,2024
3159704,Santa Rosa da Serra,MG,79.88,2024
2512903,Rio Tinto,PB,60.02,2024
2512705,Remígio,PB,49.27,2024
2206209,Miguel Alves,PI,60.79,2024
3117876,Confins,MG,69.15,2024
5203962,Buritinópolis,GO,85.08,2024
4304903,Casca,RS,76.0,2024
5106208,Nova Brasilândia,MT,81.37,2024
3170750,Varjão de Minas,MG,93.29,2024
3530805,Mogi Mirim,SP,57.7,2024
4101150,Ângulo,PR,86.15,2024
3200904,Barra de São Francisco,ES,87.1,2024
3136603,Nova União,MG,92.79,2024
5106174,Nova Nazaré,MT,85.25,2024
3167202,Sete Lagoas,MG,81.22,2024
2507507,João Pessoa,PB,55.87,2024
2615508,Tracunhaém,PE,73.31,2024
3532009,Morungaba,SP,47.32,2024
3508801,Cafelândia,SP,60.44,2024
1505908,Porto de Moz,PA,81.16,2024
2304350,Forquilha,CE,100.0,2024
3509403,Cajuru,SP,54.99,2024
3523107,Itaquaquecetuba,SP,64.61,2024
4215653,Santa Rosa do Sul,SC,73.62,2024
5213756,Montividiu,GO,78.69,2024
3134103,Itueta,MG,78.77,2024
2405702,Jardim do Seridó,RN,56.51,2024
3513801,Diadema,SP,59.37,2024
3540903,Pradópolis,SP,62.53,2024
4308904,Getúlio Vargas,RS,59.2,2024
3142106,Miradouro,MG,75.29,2024
2202851,Coronel José Dias,PI,61.36,2024
3542503,Reginópolis,SP,84.53,2024
3170404,Unaí,MG,74.51,2024
4219002,Urussanga,SC,71.86,2024
4318408,São Jerônimo,RS,71.9,2024
3163300,São José do Divino,MG,64.09,2024
1300904,Canutama,AM,95.45,2024
3136207,João Monlevade,MG,82.75,2024
5102678,Campo Verde,MT,64.36,2024
4216701,São José do Cedro,SC,82.26,2024
4201901,Aurora,SC,76.68,2024
4310405,Independência,RS,57.7,2024
5200852,Americano do Brasil,GO,78.87,2024
3505906,Batatais,SP,55.68,2024
2513802,Santa Teresinha,PB,42.77,2024
3100203,Abaeté,MG,78.3,2024
3140407,Marmelópolis,MG,84.57,2024
2300507,Alcântaras,CE,99.05,2024
4307104,Herval,RS,51.2,2024
4210100,Mafra,SC,77.41,2024
3124302,Espinosa,MG,77.97,2024
3201506,Colatina,ES,90.45,2024
3202009,Dores do Rio Preto,ES,81.34,2024
1707652,Figueirópolis,TO,51.74,2024
3507506,Botucatu,SP,57.09,2024
4126306,Sengés,PR,81.96,2024
3151800,Poços de Caldas,MG,78.32,2024
4117297,Novo Itacolomi,PR,97.3,2024
4215109,Rodeio,SC,67.61,2024
3525706,José Bonifácio,SP,54.93,2024
3200706,Atilio Vivacqua,ES,77.52,2024
3129806,Ibirité,MG,76.06,2024
3140001,Mariana,MG,79.18,2024
5102637,Campo Novo do Parecis,MT,67.19,2024
4217501,Seara,SC,51.32,2024
2414100,Tenente Ananias,RN,52.25,2024
3154101,Recreio,MG,64.51,2024
3143104,Monte Carmelo,MG,82.6,2024
3116308,Cipotânea,MG,76.35,2024
3534609,Osvaldo Cruz,SP,59.23,2024
3172004,Visconde do Rio Branco,MG,78.31,2024
4110706,Irati,PR,88.31,2024
4210605,Massaranduba,SC,77.07,2024
4204905,Descanso,SC,70.31,2024
4316600,Sananduva,RS,70.5,2024
5102678,Campo Verde,MT,65.32,2024
2516607,Tavares,PB,67.47,2024
2210409,São Miguel do Tapuio,PI,45.19,2024
5101258,Araputanga,MT,60.47,2024
3552700,Tabatinga,SP,62.05,2024
3159605,Santa Rita do Sapucaí,MG,77.94,2024
2210359,São Lourenço do Piauí,PI,73.08,2024
5106851,Porto Estrela,MT,77.75,2024
3550407,São Pedro,SP,58.16,2024
5103502,Diamantino,MT,65.08,2024
3200904,Barra de São Francisco,ES,87.39,2024
2210953,Tamboril do Piauí,PI,65.11,2024
4128609,Verê,PR,67.29,2024
4218202,Timbó,SC,74.84,2024
3101003,Águas Vermelhas,MG,74.46,2024
5210000,Inhumas,GO,87.57,2024
3133006,Itamonte,MG,81.86,2024
